station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
72650894973,SAWYER COUNTY AIRPORT,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.026,-091.444,False,False,isd
72650904898,DODGE COUNTY AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.426,-088.703,False,False,isd
72651014944,JOE FOSS FIELD AIRPORT,SD,1942-10-01 00:00:00,2020-10-15 00:00:00,+43.578,-096.754,True,False,isd
72651494032,CUSTER COUNTY AIRPORT,SD,2005-01-01 00:00:00,2020-10-15 00:00:00,+43.733,-103.611,False,False,isd
72651594902,BROOKINGS MUNICIPAL ARPT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.300,-096.800,False,False,isd
72651624024,PHILIP AIRPORT,SD,1998-07-02 00:00:00,2020-10-15 00:00:00,+44.051,-101.601,False,False,isd
72651794039,PINE RIDGE AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.021,-102.518,False,False,isd
72651894990,WINNER REGIONAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.391,-099.842,False,False,isd
72651994993,SISSETON MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.669,-096.991,False,False,isd
72652594911,CHAN GURNEY MUNICIPAL ARPT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.879,-097.364,True,False,isd
72653094943,CHAMBERLAIN MUNI AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.767,-099.318,False,False,isd
72653099999,CHAMBERLAIN (AMOS),SD,1978-03-10 00:00:00,2005-12-31 00:00:00,+43.800,-099.317,False,False,isd
72653994056,FAITH MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.032,-102.019,False,False,isd
72654014936,HURON REGIONAL AIRPORT,SD,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.398,-098.223,True,False,isd
72654404958,ORR REGIONAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.016,-092.856,False,False,isd
72654594950,MITCHELL MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.774,-098.038,False,False,isd
72654614946,WATERTOWN MUNICIPAL ARPT,SD,1948-01-01 00:00:00,2020-10-15 00:00:00,+44.905,-097.149,True,False,isd
72654704931,GLENWOOD MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.644,-095.320,False,False,isd
72654804971,WARROAD INTL-SWEDE CARLSON FL,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.941,-095.348,False,False,isd
72654954905,COOK MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.822,-092.689,False,False,isd
72655014926,ST CLOUD REGIONAL AIRPORT,MN,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.543,-094.051,True,False,isd
72655304951,MONTIVIDEO-CHIPPEWA CO APT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.969,-095.710,False,False,isd
72655454906,ST JAMES MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.986,-094.558,False,False,isd
72655594938,BRAINERD LAKES RGNL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.405,-094.131,False,False,isd
72655614992,REDWOOD FALLS MUNI AIRPORT,MN,2000-01-01 00:00:00,2020-10-15 00:00:00,+44.548,-095.080,True,False,isd
72655714910,CHANDLER FIELD AIRPORT,MN,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.868,-095.394,True,False,isd
72655804914,CLOQUET CARLTON CO AIRPORT,MN,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.703,-092.504,False,False,isd
72655994976,SW MN RGNL MRSHL/RYAN FIELD A,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.450,-095.817,False,False,isd
72656024025,PIERRE REGIONAL AIRPORT,SD,2010-08-01 00:00:00,2020-10-15 00:00:00,+44.381,-100.286,True,False,isd
72656194997,WADENA MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.447,-095.212,False,False,isd
72656204943,AIRLAKE AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.628,-093.228,False,False,isd
72656394969,FARIBAULT MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.333,-093.317,False,False,isd
72656404967,RED WING REGIONAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.589,-092.485,False,False,isd
72656504948,MORRIS MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-12 00:00:00,+45.566,-095.968,False,False,isd
72656604965,PIPESTONE MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.983,-096.300,False,False,isd
72656704980,NEW ULM MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.319,-094.502,False,False,isd
72656804961,OWATONNA DEGNER RGNL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.123,-093.261,False,False,isd
72656904933,HTCHSON MUNI-BUTLR FLD APT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.859,-094.382,False,False,isd
72657294966,FERGUS FALLS MUNICIPAL AIRPOR,MN,2005-01-01 00:00:00,2020-10-15 00:00:00,+46.283,-096.150,False,False,isd
72657494985,MARSHFIELD MUNICIPAL ARPT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.638,-090.188,False,False,isd
72657594960,CRYSTAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.062,-093.351,False,False,isd
72657599999,CRYSTAL,MN,1983-11-03 00:00:00,2005-12-31 00:00:00,+45.062,-093.354,False,False,isd
72657614928,WILLMAR RCO,MN,1990-11-20 00:00:00,2009-05-14 00:00:00,+45.117,-095.083,False,False,isd
72657794974,ANOKA CO-BLNE AP(JNS FD) AP,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.150,-093.217,False,False,isd
72657804944,LITL FALS/MRSON CO-LNBRG FIEL,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.949,-094.347,False,False,isd
72657994963,FLYING CLOUD AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.832,-093.471,False,False,isd
72658014922,MINNEAPOLIS-ST PAUL INTERNATI,MN,1945-01-01 00:00:00,2020-10-15 00:00:00,+44.883,-093.229,True,False,isd
72658304941,LITCHFIELD MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.147,-094.507,False,False,isd
72658414927,ST PAUL DWTWN HOLMAN FD AP,MN,1983-11-03 00:00:00,2020-10-15 00:00:00,+44.932,-093.056,False,False,isd
72658514954,MANKATO MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.217,-093.917,False,False,isd
72658694948,FAIRMONT MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.650,-094.417,False,False,isd
72658794927,WORTHINGTON MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.645,-095.580,False,False,isd
72658804956,WIOA MUNI-MAX CONRAD FD AP,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.077,-091.708,False,False,isd
72658994968,ALBERT LEA MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.683,-093.367,False,False,isd
72659014929,ABERDEEN REGIONAL AIRPORT,SD,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.443,-098.413,True,False,isd
72659304946,JACKSON MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.650,-094.986,False,False,isd
72659604978,DODGE CENTER ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.018,-092.831,False,False,isd
72660304974,SOUTH ST PAUL MUNI-RICHARD E,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.857,-093.033,False,False,isd
72660500386,BLACK HILLS AIRPORT CLYDE ICE,SD,2005-06-24 00:00:00,2020-10-15 00:00:00,+44.483,-103.783,False,False,isd
72662024090,RAPID CITY REGIONAL AIRPORT,SD,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.046,-103.054,True,False,isd
72662524006,ELLSWORTH AIR FORCE BASE,SD,1939-02-01 00:00:00,2020-10-15 00:00:00,+44.150,-103.100,False,False,isd
72662604864,LANGLADE COUNTY AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.154,-089.111,False,False,isd
72662794037,BUFFALO,SD,1999-01-01 00:00:00,2020-10-15 00:00:00,+45.604,-103.546,False,False,isd
72665094023,GILLETTE-CAMPBELL CO. ARPT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.339,-105.542,False,False,isd
72665494054,JOHNSON COUNTY AIRPORT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.381,-106.721,False,False,isd
72666024029,SHERIDAN COUNTY AIRPORT,WY,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.769,-106.969,True,False,isd
72666494173,YELLOWSTONE,WY,1979-03-22 00:00:00,2020-10-15 00:00:00,+44.544,-110.421,False,False,isd
72666524062,WORLAND MUNICIPAL AIRPORT,WY,2000-01-01 00:00:00,2020-10-15 00:00:00,+43.966,-107.951,True,False,isd
72666724048,SOUTH BIG HORN COUNTY ARPT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.517,-108.082,False,False,isd
72667624087,DAWSON COMMUNITY AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.133,-104.800,False,False,isd
72667904969,RUSH CITY REGIONAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.698,-092.953,False,False,isd
72668254914,PRINCETON MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.560,-093.608,False,False,isd
72668594052,MOBRIDGE MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.546,-100.408,False,False,isd
72668624025,PIERRE RGNL,SD,1944-03-01 00:00:00,2010-07-31 00:00:00,+44.381,-100.286,True,False,isd
72669024057,RAWLINS MUNI/HARVEY FIELD ARP,WY,2010-08-01 00:00:00,2020-10-15 00:00:00,+41.800,-107.200,True,False,isd
72669099999,RAWLINS MUNICIPAL,WY,1973-01-01 00:00:00,2010-07-31 00:00:00,+41.800,-107.200,False,False,isd
72670024045,YELLOWSTONE REGIONAL ARPT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.517,-109.017,True,False,isd
72671024164,BIG PINEY-MARBLETON ARPT,WY,1999-01-01 00:00:00,2020-10-15 00:00:00,+42.584,-110.108,False,False,isd
72672024061,RIVERTON REGIONAL AIRPORT,WY,2007-04-01 00:00:00,2020-10-15 00:00:00,+43.064,-108.459,False,False,isd
72676494163,YELLOWSTONE AIRPORT,MT,2006-06-08 00:00:00,2020-10-15 00:00:00,+44.683,-111.117,False,False,isd
72677024033,BILLINGS LOGAN INTERNATIONAL,MT,1935-05-01 00:00:00,2020-10-15 00:00:00,+45.807,-108.542,True,False,isd
72677624036,LEWISTOWN MUNICIPAL ARPT,MT,1942-04-01 00:00:00,2020-10-15 00:00:00,+47.049,-109.458,False,False,isd
72677794055,BAKER MUNICIPAL AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.358,-104.250,False,False,isd
72678524135,BERT MOONEY,MT,1977-03-01 00:00:00,2010-08-01 00:00:00,+45.965,-112.501,True,False,isd
72679624138,DILLON AIRPORT,MT,1973-01-01 00:00:00,2010-08-01 00:00:00,+45.258,-112.554,False,False,isd
72679724132,GALLATIN FIELD AIRPORT,MT,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.788,-111.161,True,False,isd
72679824150,MISSION FIELD AIRPORT,MT,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.698,-110.441,True,False,isd
72681024131,BOISE AIR TERMINAL/GOWEN FD A,ID,1931-01-01 00:00:00,2020-10-15 00:00:00,+43.567,-116.241,True,False,isd
72681394195,CALDWELL INDUSTRIAL ARPT,ID,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.650,-116.633,False,False,isd
72681524106,MOUNTAIN HOME AFB AIRPORT,ID,1932-01-01 00:00:00,2020-10-15 00:00:00,+43.050,-115.867,False,False,isd
72681604110,JEROME COUNTY AIRPORT,ID,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.727,-114.456,False,False,isd
72681724154,MULLAN PASS,ID,1996-07-02 00:00:00,2020-10-15 00:00:00,+47.457,-115.645,False,False,isd
72681894194,REXBURG-MADISON COUNTY APT,ID,1999-01-02 00:00:00,2020-10-15 00:00:00,+43.832,-111.808,False,False,isd
72682404112,STANLEY RANGER STATION,ID,1999-01-02 00:00:00,2020-10-15 00:00:00,+44.171,-114.927,False,False,isd
72683094185,BURNS MUNICIPAL AIRPORT,OR,1973-01-01 00:00:00,2020-10-15 00:00:00,+43.595,-118.956,True,False,isd
72683524230,ROBERTS FLD,OR,1942-01-01 00:00:00,2010-08-01 00:00:00,+44.256,-121.139,True,False,isd
72683604201,SCAPPOOSE INDUS AIRPK ARPT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.773,-122.861,False,False,isd
72683724162,ONTARIO MUNICIPAL AIRPORT,OR,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.021,-117.013,True,False,isd
72686524196,LEMHI COUNTY AIRPORT,ID,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.117,-113.883,False,False,isd
72687594107,ROME STATE AIRPORT,OR,1998-03-02 00:00:00,2020-10-15 00:00:00,+42.591,-117.864,False,False,isd
72687600387,GRANT COUNTY REGIONAL AIRPORT,OR,2005-01-03 00:00:00,2020-10-15 00:00:00,+44.400,-118.967,False,False,isd
72688024155,EASTERN OR REGIONAL AT PENDLE,OR,1942-01-01 00:00:00,2020-10-15 00:00:00,+45.698,-118.855,True,False,isd
72688194273,MC MINNVILLE MUNICIPAL APT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.195,-123.134,False,False,isd
72688304113,HERMISTON MUNICIPAL ARPT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.826,-119.261,False,False,isd
72688424148,LA GRANDE/UNION COUNTY APT,OR,1988-05-06 00:00:00,2020-10-15 00:00:00,+45.283,-118.000,False,False,isd
72688524152,MEACHAM,OR,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.511,-118.425,False,False,isd
72688624130,BAKER CITY MUNICIPAL ARPT,OR,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.843,-117.809,True,False,isd
72690424231,ROSEBURG REGIONAL AIRPORT,OR,1980-05-14 00:00:00,2020-10-15 00:00:00,+43.239,-123.355,False,False,isd
72691724284,NORTH BEND MUNICIPAL ARPT,OR,1977-01-01 00:00:00,2020-10-15 00:00:00,+43.413,-124.244,True,False,isd
72692024230,ROBERTS FIELD AIRPORT,OR,2005-01-01 00:00:00,2020-10-15 00:00:00,+44.256,-121.139,True,False,isd
72693024221,MAHLON SWEET FIELD AIRPORT,OR,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.128,-123.221,True,False,isd
72694024232,MCNARY FIELD AIRPORT,OR,1973-01-01 00:00:00,2020-10-15 00:00:00,+44.905,-123.001,True,False,isd
72694524202,CORVALLIS MUNICIPAL APRT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.500,-123.283,False,False,isd
72695024285,NEWPORT MUNICIPAL AIRPORT,OR,2011-03-01 00:00:00,2020-10-15 00:00:00,+44.583,-124.050,True,False,isd
72695824285,NEWPORT MUNICIPAL,OR,1977-03-01 00:00:00,2011-03-01 00:00:00,+44.583,-124.050,True,False,isd
72695994281,AURORA STATE AIRPORT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.249,-122.769,False,False,isd
72698024229,PORTLAND INTERNATIONAL AIRPOR,OR,1936-05-01 00:00:00,2020-10-15 00:00:00,+45.596,-122.609,True,False,isd
72698524242,PORTLAND-TROUTDALE AIRPORT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.551,-122.409,True,False,isd
72698694261,PORTLAND-HILLSBORO AIRPORT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.541,-122.949,False,False,isd
72698824219,MUNICIPAL AIRPORT,WA,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.619,-121.166,True,False,isd
72703314609,INTERNATIONAL AIRPORT,ME,2000-01-01 00:00:00,2020-10-15 00:00:00,+46.119,-067.793,True,False,isd
72711994605,CLAYTON LAKE,ME,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.617,-069.533,False,False,isd
72712014607,CARIBOU MUNICIPAL AIRPORT,ME,1973-01-01 00:00:00,2020-10-15 00:00:00,+46.871,-068.017,True,False,isd
72713014604,NERN MAINE RGNL ARPT AT PRESQ,ME,1941-11-01 00:00:00,2020-10-15 00:00:00,+46.683,-068.050,False,False,isd
72713594623,WISCASSET AIRPORT,ME,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.964,-069.712,False,False,isd
72734014847,SAULT STE MARIE MUNI/SASN FIE,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+46.479,-084.357,True,False,isd
72734404869,CHIPPEWA COUNTY INTL ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.250,-084.467,False,False,isd
72734499999,CHIPPEWA CO INTL,MI,1978-03-19 00:00:00,2005-12-31 00:00:00,+46.250,-084.467,False,False,isd
72734714841,PELLSTON REGIONAL ARPT OF EMM,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+45.564,-084.793,True,False,isd
72741504803,RHINELANDER-ONEIDA CO ARPT,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+45.631,-089.482,False,False,isd
72743554820,MACKINAC  ISLAND AIRPORT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+45.865,-084.637,False,False,isd
72743794893,FORD AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.818,-088.114,False,False,isd
72744014858,HOUGHTON COUNTY MEMO ARPT,MI,1973-01-01 00:00:00,2020-10-16 00:00:00,+47.169,-088.489,True,False,isd
72744404979,RICHARD B HELGESON AIRPORT,MN,2006-01-01 00:00:00,2020-10-16 00:00:00,+47.049,-091.745,False,False,isd
72744594926,GOGEBIC-IRON COUNTY ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.533,-090.133,False,False,isd
72744904954,MOOSE LAKE CARLTON CO ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.419,-092.804,False,False,isd
72745014913,DULUTH INTERNATIONAL AIRPORT,MN,1948-01-01 00:00:00,2020-10-15 00:00:00,+46.837,-092.183,True,False,isd
72745204912,CRKSTN MUNI KRKWOD FLD APT,MN,2006-01-01 00:00:00,2020-10-09 00:00:00,+47.842,-096.621,False,False,isd
72745394967,PK RPDS MUNI-KONSHOK FD AP,MN,1990-01-11 00:00:00,2020-10-15 00:00:00,+46.901,-095.068,False,False,isd
72745404911,GRAND MARAIS/COOK CO ARPT,MN,2006-01-01 00:00:00,2020-10-16 00:00:00,+47.838,-090.383,False,False,isd
72745594931,CHISHOLM-HIBBING AIRPORT,MN,1973-01-01 00:00:00,2020-10-16 00:00:00,+47.386,-092.839,True,False,isd
72745794962,DETRT LKS-WETHING FLD ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.833,-095.883,False,False,isd
72745894919,GRAND RAPIDS/ITASCA CO-G NEWS,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.211,-093.510,False,False,isd
72745994964,ELY MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.817,-091.833,False,False,isd
72746604918,MDSON-LAC QUI PARLE CO APT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.986,-096.043,False,False,isd
72746704926,FLAG ISLAND,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+49.318,-094.903,False,False,isd
72746804928,BIGFORK MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.783,-093.650,False,False,isd
72746994992,GRAND MARAIS,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.747,-090.344,False,False,isd
72747014918,FALLS INTERNATIONAL AIRPORT,MN,1973-01-01 00:00:00,2020-10-15 00:00:00,+48.561,-093.398,True,False,isd
72747394977,SCOTTS SPB,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.267,-092.483,False,False,isd
72747404923,EVELETH-VIRGINIA MUNI ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.424,-092.498,False,False,isd
72747504940,MORA MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.886,-093.272,False,False,isd
72747694961,BAUDETTE INTERNATIONAL APT,MN,1983-11-04 00:00:00,2020-10-15 00:00:00,+48.717,-094.600,False,False,isd
72747704970,ROSEAU MUNI/RUDY BILLBERG FLD,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.856,-095.697,False,False,isd
72747804934,HALLOCK MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.753,-096.943,False,False,isd
72748604983,WASKISH MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.154,-094.517,False,False,isd
72749704984,LONGVILLE MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.990,-094.204,False,False,isd
72750304909,CAMBRIDGE MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.559,-093.265,False,False,isd
72750494999,ATKN MUNI-S KURTZ FLD ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.548,-093.677,False,False,isd
72750504929,FOSSTON MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.593,-095.775,False,False,isd
72750604952,WINDOM MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.913,-095.109,False,False,isd
72750754904,BENSON MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.332,-095.651,False,False,isd
72750854915,PINE RIVER REGIONAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.725,-094.382,False,False,isd
72751454910,STAPLES MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.381,-094.806,False,False,isd
72751504982,ORTHONVILLE MUNI-MARTINSON FI,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.306,-096.424,False,False,isd
72751704932,GLENCOE MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.756,-094.081,False,False,isd
72753014914,HECTOR INTERNATIONAL AIRPORT,ND,1948-01-01 00:00:00,2020-10-15 00:00:00,+46.925,-096.811,True,False,isd
72753304922,WHEATON MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.780,-096.545,False,False,isd
72753514919,JAMESTOWN REGIONAL AIRPORT,ND,1973-01-01 00:00:00,2020-10-15 00:00:00,+46.926,-098.669,True,False,isd
72755014958,BEMIDJI-BELTRAMI CO ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.500,-094.933,True,False,isd
72755594956,THIEF RIVER FALLS RGNL APT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.067,-096.183,False,False,isd
72755604905,SILVER BAY MUNICIPAL ARPT,MN,2006-01-01 00:00:00,2020-10-16 00:00:00,+47.249,-091.416,False,False,isd
72756604902,AUSTIN MUNICIPAL AIRPORT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.665,-092.933,False,False,isd
72757014916,GRAND FORKS INTERNATIONAL AIR,ND,2010-08-01 00:00:00,2020-10-15 00:00:00,+47.943,-097.184,True,False,isd
72757099999,GRAND FORKS INTL,ND,1948-01-01 00:00:00,2010-07-31 00:00:00,+47.933,-097.167,False,False,isd
72757394928,DEVILS LAKE MUNI AIRPORT,ND,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.117,-098.900,False,False,isd
72757594925,GRAND FORKS AFB AIRPORT,ND,1959-03-03 00:00:00,2020-10-15 00:00:00,+47.967,-097.400,False,False,isd
72757614916,GRAND FORKS INTL,ND,1973-01-01 00:00:00,2010-08-01 00:00:00,+47.943,-097.184,True,False,isd
72758494038,HETTINGER MUNICIPAL ARPT,ND,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.014,-102.655,False,False,isd
72763024012,DICKINSON THEODORE ROOSEVELT,ND,2005-01-01 00:00:00,2020-10-15 00:00:00,+46.799,-102.797,True,False,isd
72764024011,BISMARCK MUNICIPAL AIRPORT,ND,1936-07-01 00:00:00,2020-10-15 00:00:00,+46.783,-100.757,True,False,isd
72764524012,DICKINSON MUNI,ND,1973-01-01 00:00:00,2010-08-01 00:00:00,+46.799,-102.797,True,False,isd
72767094014,SLOULIN FIELD INTERNATIONAL A,ND,1973-01-01 00:00:00,2020-01-07 00:00:00,+48.174,-103.637,True,False,isd
72767594011,MINOT AFB AIRPORT,ND,1959-10-01 00:00:00,2020-10-15 00:00:00,+48.417,-101.350,False,False,isd
72767624013,MINOT INTERNATIONAL ARPT,ND,1973-01-01 00:00:00,2020-10-15 00:00:00,+48.255,-101.273,True,False,isd
72767794041,GARRISON,ND,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.646,-101.439,False,False,isd
72768094008,WOKAL FIELD/GLASGOW INTL AIRP,MT,1942-12-10 00:00:00,2020-10-15 00:00:00,+48.214,-106.621,True,False,isd
72768494051,JORDAN AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.326,-106.948,False,False,isd
72768694017,L M CLAYTON AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.094,-105.574,False,False,isd
72768794028,SIDNEY-RICHLAND MUNI ARPT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.717,-104.183,False,False,isd
72769024137,CUT BANK MUNICIPAL AIRPORT,MT,2005-01-01 00:00:00,2020-10-15 00:00:00,+48.603,-112.375,True,False,isd
72770024138,DILLON AIRPORT,MT,2005-01-01 00:00:00,2020-10-15 00:00:00,+45.258,-112.554,False,False,isd
72772024144,HELENA REGIONAL AIRPORT,MT,1973-01-01 00:00:00,2020-10-15 00:00:00,+46.606,-111.964,True,False,isd
72773024153,MISSOULA INTERNATIONAL AIRPOR,MT,1973-01-01 00:00:00,2020-10-15 00:00:00,+46.921,-114.093,True,False,isd
72774024135,BERT MOONEY AIRPORT,MT,2005-01-01 00:00:00,2020-10-15 00:00:00,+45.965,-112.501,True,False,isd
72775024143,GREAT FALLS INTERNATIONAL AIR,MT,1973-01-01 00:00:00,2020-10-15 00:00:00,+47.473,-111.382,True,False,isd
72775524112,MALMSTROM AFHP HELIPORT,MT,1942-12-01 00:00:00,2020-10-15 00:00:00,+47.517,-111.183,False,False,isd
72777094012,HAVRE CITY-COUNTY AIRPORT,MT,1973-01-01 00:00:00,2020-10-16 00:00:00,+48.543,-109.763,True,False,isd
72779024146,GLACIER PARK INTERNATIONAL AI,MT,1973-01-01 00:00:00,2020-10-15 00:00:00,+48.304,-114.264,True,False,isd
72779624137,CUT BANK MUNI,MT,1942-12-01 00:00:00,2010-08-01 00:00:00,+48.603,-112.375,True,False,isd
