StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
205650	WdmFinal	mi205650.wdm	1	42.608	-82.818	COMPUTED	PREC	'1970/01/01'	'2005/06/30'	35.50	32.69	MT CLEMENS ANG BASE
205662	WdmFinal	mi205662.wdm	1	43.586	-84.77	COMPUTED	PREC	'1970/01/01'	'2006/10/31'	36.83	31.61	MT PLEASANT UNIV
205690	WdmFinal	mi205690.wdm	1	46.412	-86.663	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	36.54	MUNISING
205712	WdmFinal	mi205712.wdm	1	43.171	-86.237	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.52	MUSKEGON COUNTY AP
205807	WdmFinal	mi205807.wdm	1	42.65	-82.804	COMPUTED	PREC	'1996/10/31'	'2006/12/31'	10.17	33.25	NEW BALTIMORE 5SW
205816	WdmFinal	mi205816.wdm	1	46.313	-85.511	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.95	NEWBERRY 3 S
205892	WdmFinal	mi205892.wdm	1	41.841	-86.266	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	39.89	NILES
206007	WdmFinal	mi206007.wdm	1	45.132	-85.647	COMPUTED	PREC	'1987/05/31'	'2006/12/31'	19.59	32.17	NORTHPORT 2W
206012	WdmFinal	mi206012.wdm	1	44.883	-85.675	COMPUTED	PREC	'1998/01/31'	'2006/12/31'	8.92	29.65	NW MICHIGAN RESEARCH FARM
206158	WdmFinal	mi206158.wdm	1	44.922	-85.516	COMPUTED	PREC	'1979/09/30'	'2005/12/31'	26.25	29.32	OLD MISSION 3SSW
206184	WdmFinal	mi206184.wdm	1	45.411	-84.223	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.45	ONAWAY 4N
206215	WdmFinal	mi206215.wdm	1	46.856	-89.312	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	29.68	ONTONAGON
206220	WdmFinal	mi206220.wdm	1	46.833	-89.20	COMPUTED	PREC	'1977/09/30'	'2006/12/31'	29.25	33.32	ONTONAGON 6 SE
206300	WdmFinal	mi206300.wdm	1	43.016	-84.18	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.22	OWOSSO WWTP
206303	WdmFinal	mi206303.wdm	1	42.809	-83.257	COMPUTED	PREC	'1978/10/31'	'2006/12/31'	28.17	32.30	OXFORD 1S
206438	WdmFinal	mi206438.wdm	1	45.564	-84.793	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.30	PELLSTON REGIONAL AP
206507	WdmFinal	mi206507.wdm	1	45.373	-84.977	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.22	PETOSKEY
206658	WdmFinal	mi206658.wdm	1	42.639	-83.256	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.08	PONTIAC WWTP
206663	WdmFinal	mi206663.wdm	1	43.948	-82.714	COMPUTED	PREC	'1997/08/31'	'2006/12/31'	9.34	31.01	PORT HOPE
206680	WdmFinal	mi206680.wdm	1	42.975	-82.419	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.03	PORT HURON
207094	WdmFinal	mi207094.wdm	1	45.417	-83.816	COMPUTED	PREC	'1978/12/31'	'2006/12/31'	28.00	29.60	ROGERS CITY
207180	WdmFinal	mi207180.wdm	1	43.034	-82.608	COMPUTED	PREC	'1998/02/28'	'2006/12/31'	8.84	34.18	RUBY
207190	WdmFinal	mi207190.wdm	1	46.296	-84.576	COMPUTED	PREC	'1978/07/31'	'2005/05/30'	26.83	32.47	RUDYARD 4N
207220	WdmFinal	mi207220.wdm	1	43.41	-84.132	COMPUTED	PREC	'1997/07/31'	'2006/09/30'	9.17	28.93	SAGINAW 9W
207274	WdmFinal	mi207274.wdm	1	45.849	-84.723	COMPUTED	PREC	'1973/11/30'	'2006/12/30'	33.08	27.73	ST IGNACE MACKINAC BR
207277	WdmFinal	mi207277.wdm	1	45.691	-85.546	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.97	ST JAMES 4SSW BEAVER IS
207280	WdmFinal	mi207280.wdm	1	43.011	-84.554	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.88	SAINT JOHNS
207350	WdmFinal	mi207350.wdm	1	43.419	-82.819	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.62	SANDUSKY
207364	WdmFinal	mi207364.wdm	1	46.487	-84.402	COMPUTED	PREC	'1998/04/30'	'2006/12/31'	8.67	34.29	SAULT STE MARIE
207366	WdmFinal	mi207366.wdm	1	46.479	-84.357	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	33.45	SAULT STE MARIE SNDRSN
207419	WdmFinal	mi207419.wdm	1	43.732	-83.459	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	28.31	SEBEWAING
207515	WdmFinal	mi207515.wdm	1	46.283	-85.95	COMPUTED	PREC	'1970/01/01'	'2001/03/31'	31.25	30.85	SENEY WILDLIFE REFUGE
207690	WdmFinal	mi207690.wdm	1	42.401	-86.283	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	34.72	SOUTH HAVEN
207742	WdmFinal	mi207742.wdm	1	45.702	-87.526	COMPUTED	PREC	'1970/01/01'	'2006/05/31'	36.41	31.69	SPALDING 1 NW
207812	WdmFinal	mi207812.wdm	1	46.056	-88.628	OBSERVED	PREC	'1992/10/01'	'2006/12/31'	14.25	29.38	STAMBAUGH 2 SSE
207820	WdmFinal	mi207820.wdm	1	43.947	-84.038	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.62	STANDISH 5SW
207867	WdmFinal	mi207867.wdm	1	45.45	-87.75	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.99	STEPHENSON 8 WNW
208043	WdmFinal	mi208043.wdm	1	46.601	-85.224	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	36.01	TAHQUAMENON FALLS S P
208080	WdmFinal	mi208080.wdm	1	42.003	-83.934	COMPUTED	PREC	'1996/07/31'	'2006/12/31'	10.42	36.09	TECUMSEH
208184	WdmFinal	mi208184.wdm	1	41.942	-85.634	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	37.21	THREE RIVERS
208246	WdmFinal	mi208246.wdm	1	44.767	-85.583	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.08	TRAVERSE CITY
208293	WdmFinal	mi208293.wdm	1	46.199	-85.073	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.75	TROUT LAKE 2WNW
208417	WdmFinal	mi208417.wdm	1	45.17	-84.44	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.08	VANDERBILT 11ENE
208468	WdmFinal	mi208468.wdm	1	43.393	-84.909	COMPUTED	PREC	'1978/05/31'	'2001/05/31'	23.00	32.37	VESTABURG
208772	WdmFinal	mi208772.wdm	1	44.259	-85.939	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	34.44	WELLSTON TIPPY DAM
208800	WdmFinal	mi208800.wdm	1	44.254	-84.201	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.72	WEST BRANCH 3SE
208869	WdmFinal	mi208869.wdm	1	43.481	-84.389	COMPUTED	PREC	'1996/10/31'	'2003/12/31'	7.17	29.26	WHEELER 7 NE
208920	WdmFinal	mi208920.wdm	1	46.753	-84.979	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	33.54	WHITEFISH POINT
208941	WdmFinal	mi208941.wdm	1	42.698	-83.472	COMPUTED	PREC	'2000/04/01'	'2006/12/31'	6.75	36.96	WHITE LAKE 4E
209006	WdmFinal	mi209006.wdm	1	42.71	-84.25	COMPUTED	PREC	'1970/01/01'	'2006/09/30'	36.75	32.66	WILLIAMSTON 3NE
209188	WdmFinal	mi209188.wdm	1	43.144	-82.803	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.47	YALE 1 NNW
209218	WdmFinal	mi209218.wdm	1	42.248	-83.625	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.43	YPSILANTI  E  MICH  U
210018	WdmFinal	mn210018.wdm	1	47.299	-96.516	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.02	ADA
210050	WdmFinal	mn210050.wdm	1	48.301	-95.982	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	22.19	AGASSIZ REFUGE
210059	WdmFinal	mn210059.wdm	1	46.534	-93.703	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	29.15	AITKIN 2E
210075	WdmFinal	mn210075.wdm	1	43.606	-93.302	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	33.36	ALBERT LEA 3 SE
210112	WdmFinal	mn210112.wdm	1	45.869	-95.394	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	25.46	ALEXANDRIA CHANDLER FL
210287	WdmFinal	mn210287.wdm	1	45.378	-96.154	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.07	ARTICHOKE LAKE
210355	WdmFinal	mn210355.wdm	1	43.623	-92.99	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.55	AUSTIN 3 S
210387	WdmFinal	mn210387.wdm	1	47.71	-91.944	COMPUTED	PREC	'1999/05/31'	'2005/12/31'	6.59	31.16	BABBITT
210515	WdmFinal	mn210515.wdm	1	48.709	-94.587	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	22.71	BAUDETTE
210643	WdmFinal	mn210643.wdm	1	47.548	-94.888	COMPUTED	PREC	'1970/01/01'	'2004/11/30'	34.92	25.27	BEMIDJI
210667	WdmFinal	mn210667.wdm	1	45.317	-95.617	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.79	BENSON
210746	WdmFinal	mn210746.wdm	1	48.197	-93.799	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	25.77	BIG FALLS
210852	WdmFinal	mn210852.wdm	1	43.646	-94.093	COMPUTED	PREC	'1970/01/01'	'2006/10/31'	36.83	31.77	BLUE EARTH
210981	WdmFinal	mn210981.wdm	1	43.551	-93.848	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.39	BRICELYN
210989	WdmFinal	mn210989.wdm	1	47.285	-91.858	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	29.23	BRIMSON 1E
211063	WdmFinal	mn211063.wdm	1	45.594	-96.828	COMPUTED	PREC	'1973/11/30'	'2006/12/31'	33.09	23.38	BROWNS VALLEY
211074	WdmFinal	mn211074.wdm	1	46.301	-92.541	COMPUTED	PREC	'1990/08/31'	'2005/12/31'	15.34	32.97	BRUNO 7ENE
211107	WdmFinal	mn211107.wdm	1	45.178	-93.88	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	27.94	BUFFALO
211174	WdmFinal	mn211174.wdm	1	44.072	-92.656	COMPUTED	PREC	'1993/07/31'	'2006/12/30'	13.42	33.36	BYRON 3 N
211198	WdmFinal	mn211198.wdm	1	43.631	-91.503	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	35.38	CALEDONIA
211227	WdmFinal	mn211227.wdm	1	45.551	-93.126	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	30.12	CAMBRIDGE 5ESE
211245	WdmFinal	mn211245.wdm	1	46.096	-96.409	COMPUTED	PREC	'1970/01/01'	'2005/12/29'	36.00	22.68	CAMPBELL
211263	WdmFinal	mn211263.wdm	1	44.718	-96.27	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.55	CANBY
211303	WdmFinal	mn211303.wdm	1	48.951	-96.464	COMPUTED	PREC	'1970/01/01'	'2002/02/28'	32.16	19.08	CARIBOU 2 S
211390	WdmFinal	mn211390.wdm	1	45.322	-93.284	COMPUTED	PREC	'1970/01/01'	'2005/11/30'	35.92	32.54	CEDAR
211448	WdmFinal	mn211448.wdm	1	44.851	-93.565	COMPUTED	PREC	'1995/12/31'	'2006/12/31'	11.00	30.66	CHANHASSEN WSFO
211630	WdmFinal	mn211630.wdm	1	46.705	-92.525	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	31.50	CLOQUET
211669	WdmFinal	mn211669.wdm	1	45.05	-94.25	COMPUTED	PREC	'1970/01/01'	'2002/08/31'	32.67	29.62	COKATO
211691	WdmFinal	mn211691.wdm	1	45.587	-94.405	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	29.81	COLLEGEVILLE ST JOHN
211771	WdmFinal	mn211771.wdm	1	47.851	-92.692	COMPUTED	PREC	'1999/06/30'	'2005/12/31'	6.51	28.96	COOK
211840	WdmFinal	mn211840.wdm	1	47.17	-92.467	COMPUTED	PREC	'1970/01/01'	'2002/11/29'	32.91	28.19	COTTON
211891	WdmFinal	mn211891.wdm	1	47.801	-96.603	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	21.07	CROOKSTON NW EXP STN
212038	WdmFinal	mn212038.wdm	1	44.932	-96.045	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	22.78	DAWSON
212050	WdmFinal	mn212050.wdm	1	46.886	-94.367	COMPUTED	PREC	'1982/10/31'	'2005/12/31'	23.17	27.71	DEEP PORTAGE
212142	WdmFinal	mn212142.wdm	1	46.833	-95.854	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.42	DETROIT LAKES 1 NNE
212166	WdmFinal	mn212166.wdm	1	44.042	-92.881	OBSERVED	PREC	'1986/04/01'	'2006/03/31'	20.00	32.67	DODGE CENTER
212248	WdmFinal	mn212248.wdm	1	46.837	-92.183	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	29.30	DULUTH INTL AP
212486	WdmFinal	mn212486.wdm	1	44.097	-92.27	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	34.38	ELGIN 2 SSW
212500	WdmFinal	mn212500.wdm	1	45.305	-93.585	COMPUTED	PREC	'1970/01/01'	'2006/12/28'	36.99	31.56	ELK RIVER
212543	WdmFinal	mn212543.wdm	1	47.924	-91.859	OBSERVED	PREC	'1998/07/01'	'2006/03/31'	7.75	26.51	ELY
212555	WdmFinal	mn212555.wdm	1	47.975	-91.456	COMPUTED	PREC	'1998/05/31'	'2005/12/31'	7.59	28.39	ELY 25 E
212576	WdmFinal	mn212576.wdm	1	47.658	-92.196	COMPUTED	PREC	'1994/10/31'	'2005/12/31'	11.17	28.14	EMBARRASS
212645	WdmFinal	mn212645.wdm	1	47.458	-92.53	OBSERVED	PREC	'1991/04/01'	'2006/03/31'	15.00	26.70	EVELETH WASTE WATER PLANT
212698	WdmFinal	mn212698.wdm	1	43.645	-94.466	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.38	FAIRMONT
212721	WdmFinal	mn212721.wdm	1	44.316	-93.275	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.01	FARIBAULT
212737	WdmFinal	mn212737.wdm	1	44.667	-93.183	COMPUTED	PREC	'1970/01/01'	'2006/11/30'	36.91	31.25	FARMINGTON 3 NW
212768	WdmFinal	mn212768.wdm	1	46.292	-96.117	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	23.96	FERGUS FALLS
212842	WdmFinal	mn212842.wdm	1	46.973	-92.87	OBSERVED	PREC	'1991/04/01'	'2006/03/31'	15.00	25.52	FLOODWOOD 3 NE
212881	WdmFinal	mn212881.wdm	1	45.343	-92.922	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	31.99	FOREST LAKE 5NE
212916	WdmFinal	mn212916.wdm	1	47.564	-95.724	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.20	FOSSTON 1 E
213076	WdmFinal	mn213076.wdm	1	44.556	-94.221	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	29.31	GAYLORD
213104	WdmFinal	mn213104.wdm	1	47.079	-96.776	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	22.01	GEORGETOWN 1 E
213174	WdmFinal	mn213174.wdm	1	45.663	-95.444	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.76	GLENWOOD 2 WNW
213202	WdmFinal	mn213202.wdm	1	45.00	-93.40	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	29.13	GOLDEN VALLEY
213282	WdmFinal	mn213282.wdm	1	47.739	-90.361	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	25.03	GRAND MARAIS
213290	WdmFinal	mn213290.wdm	1	43.705	-92.564	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	34.87	GRAND MEADOW
213303	WdmFinal	mn213303.wdm	1	47.244	-93.497	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	28.47	GRAND RAPIDS FORESTRY LAB
213311	WdmFinal	mn213311.wdm	1	44.811	-95.518	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.94	GRANITE FALLS
213411	WdmFinal	mn213411.wdm	1	46.412	-94.361	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	25.66	GULL LAKE DAM
213463	WdmFinal	mn213463.wdm	1	47.354	-96.834	COMPUTED	PREC	'1970/01/01'	'2005/09/30'	35.75	20.61	HALSTAD
213520	WdmFinal	mn213520.wdm	1	43.546	-92.012	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	33.47	HARMONY
213567	WdmFinal	mn213567.wdm	1	44.76	-92.869	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.37	HASTINGS DAM 2
213730	WdmFinal	mn213730.wdm	1	47.387	-92.839	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	25.47	HIBBING FAA AIRPORT
213793	WdmFinal	mn213793.wdm	1	45.992	-92.993	OBSERVED	PREC	'1970/01/01'	'2004/10/31'	34.83	30.48	HINCKLEY
213863	WdmFinal	mn213863.wdm	1	46.467	-92.39	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	29.59	HOLYOKE
213962	WdmFinal	mn213962.wdm	1	44.909	-94.368	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.57	HUTCHINSON 1 N
214008	WdmFinal	mn214008.wdm	1	48.624	-93.899	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	25.96	INDUS 3 W
214026	WdmFinal	mn214026.wdm	1	48.566	-93.397	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	23.87	INT FALLS WSO AP
214068	WdmFinal	mn214068.wdm	1	47.618	-91.375	COMPUTED	PREC	'1970/01/01'	'2005/07/31'	35.58	31.48	ISABELLA 1 W
214103	WdmFinal	mn214103.wdm	1	46.32	-93.501	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	28.41	ISLE 12N
214106	WdmFinal	mn214106.wdm	1	47.226	-95.193	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.80	ITASCA UNIV OF MINN
214176	WdmFinal	mn214176.wdm	1	44.662	-93.593	COMPUTED	PREC	'1970/01/01'	'2004/05/31'	34.42	29.76	JORDAN 2E
214233	WdmFinal	mn214233.wdm	1	47.942	-94.455	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.56	KELLIHER
214306	WdmFinal	mn214306.wdm	1	48.501	-92.644	COMPUTED	PREC	'2000/12/31'	'2005/12/31'	5.00	24.38	KETTLE FALLS
214418	WdmFinal	mn214418.wdm	1	43.866	-91.31	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.08	LA CRESCENT DAM 7
214438	WdmFinal	mn214438.wdm	1	44.431	-92.279	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.79	LAKE CITY
214453	WdmFinal	mn214453.wdm	1	43.702	-95.152	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.81	LAKEFIELD 2 NE
214534	WdmFinal	mn214534.wdm	1	43.998	-95.957	COMPUTED	PREC	'1973/04/30'	'2006/12/31'	33.67	27.66	LAKE WILSON
214546	WdmFinal	mn214546.wdm	1	44.239	-95.315	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.75	LAMBERTON SW EXP STN
214563	WdmFinal	mn214563.wdm	1	43.72	-91.972	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	34.97	LANESBORO
214652	WdmFinal	mn214652.wdm	1	47.247	-94.223	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	25.12	LEECH LAKE DAM
214721	WdmFinal	mn214721.wdm	1	44.47	-93.902	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.05	LE SUEUR
214778	WdmFinal	mn214778.wdm	1	45.137	-94.537	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	29.38	LITCHFIELD
214793	WdmFinal	mn214793.wdm	1	45.994	-94.351	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.41	LITTLE FALLS 1 N
214809	WdmFinal	mn214809.wdm	1	48.368	-93.721	COMPUTED	PREC	'1993/12/31'	'2005/12/31'	12.00	26.57	LITTLEFORK 10 SW
214861	WdmFinal	mn214861.wdm	1	45.979	-94.848	COMPUTED	PREC	'1970/01/01'	'2005/09/30'	35.75	29.72	LONG PRAIRIE
214884	WdmFinal	mn214884.wdm	1	44.978	-93.247	COMPUTED	PREC	'1991/08/31'	'2006/12/31'	15.34	33.82	LOWER ST ANTHONY FALLS
214918	WdmFinal	mn214918.wdm	1	47.698	-90.666	COMPUTED	PREC	'1986/09/30'	'2005/11/30'	19.17	32.28	LUTSEN 3NNE
214937	WdmFinal	mn214937.wdm	1	43.666	-96.202	OBSERVED	PREC	'1996/04/01'	'2006/12/31'	10.75	26.40	LUVERNE
214994	WdmFinal	mn214994.wdm	1	45.002	-96.166	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.49	MADISON SEWAGE PLANT
215073	WdmFinal	mn215073.wdm	1	44.156	-94.024	COMPUTED	PREC	'1984/08/31'	'2006/12/31'	22.34	33.04	MANKATO
215175	WdmFinal	mn215175.wdm	1	47.631	-93.652	COMPUTED	PREC	'1981/07/31'	'2006/02/28'	24.58	28.35	MARCELL 5NE
215204	WdmFinal	mn215204.wdm	1	44.471	-95.791	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.39	MARSHALL
215325	WdmFinal	mn215325.wdm	1	45.678	-94.802	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.40	MELROSE
215392	WdmFinal	mn215392.wdm	1	45.767	-93.633	COMPUTED	PREC	'1970/01/01'	'2005/01/30'	35.08	28.48	MILACA
215400	WdmFinal	mn215400.wdm	1	45.122	-95.927	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	25.08	MILAN 1 NW
215435	WdmFinal	mn215435.wdm	1	44.883	-93.229	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	28.83	MINNEAPOLIS/ST PAUL AP
215482	WdmFinal	mn215482.wdm	1	44.562	-95.996	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	25.43	MINNEOTA
215488	WdmFinal	mn215488.wdm	1	44.16	-91.812	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.73	MINNESOTA CITY DAM 5
215563	WdmFinal	mn215563.wdm	1	44.936	-95.754	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.54	MONTEVIDEO 1 SW
215571	WdmFinal	mn215571.wdm	1	44.46	-93.663	COMPUTED	PREC	'2000/12/31'	'2006/12/31'	6.00	31.76	MONTGOMERY
215586	WdmFinal	mn215586.wdm	1	46.888	-96.748	COMPUTED	PREC	'1991/05/31'	'2005/04/30'	13.92	25.83	MOORHEAD
215598	WdmFinal	mn215598.wdm	1	46.438	-92.758	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	29.73	MOOSE LAKE 1 SSE
215615	WdmFinal	mn215615.wdm	1	45.883	-93.30	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	28.83	MORA
215638	WdmFinal	mn215638.wdm	1	45.59	-95.875	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	25.61	MORRIS WC EXP STN
215838	WdmFinal	mn215838.wdm	1	45.01	-93.379	COMPUTED	PREC	'1991/04/30'	'2006/12/31'	15.67	35.10	NEW HOPE
215842	WdmFinal	mn215842.wdm	1	45.305	-94.943	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.10	NEW LONDON
215887	WdmFinal	mn215887.wdm	1	44.301	-94.49	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	29.36	NEW ULM 2 SE
215902	WdmFinal	mn215902.wdm	1	46.509	-95.38	COMPUTED	PREC	'1993/02/28'	'2006/12/31'	13.84	26.59	NEW YORK MILLS
215987	WdmFinal	mn215987.wdm	1	44.476	-93.149	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	30.16	NORTHFIELD 2 NNE
216152	WdmFinal	mn216152.wdm	1	44.763	-94.93	COMPUTED	PREC	'1976/05/31'	'2006/12/31'	30.59	26.36	OLIVIA 3E
216166	WdmFinal	mn216166.wdm	1	46.068	-93.667	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.67	ONAMIA RANGER STATION
216213	WdmFinal	mn216213.wdm	1	48.055	-92.842	OBSERVED	PREC	'1970/01/01'	'2005/09/30'	35.75	24.77	ORR
216228	WdmFinal	mn216228.wdm	1	46.215	-96.178	COMPUTED	PREC	'1989/10/31'	'2006/12/31'	17.17	24.98	ORWELL DAM
216276	WdmFinal	mn216276.wdm	1	46.431	-95.546	COMPUTED	PREC	'1970/01/01'	'2002/12/31'	33.00	26.65	OTTERTAIL
216287	WdmFinal	mn216287.wdm	1	44.10	-93.233	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	32.30	OWATONNA
216405	WdmFinal	mn216405.wdm	1	46.569	-96.089	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	24.39	PELICAN RAPIDS
216547	WdmFinal	mn216547.wdm	1	46.669	-94.109	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	28.61	PINE RIVER DAM
216612	WdmFinal	mn216612.wdm	1	47.251	-93.586	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	25.05	POKEGAMA DAM
216654	WdmFinal	mn216654.wdm	1	43.673	-92.075	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	34.29	PRESTON
216787	WdmFinal	mn216787.wdm	1	47.888	-96.266	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	23.27	RED LAKE FALLS
216795	WdmFinal	mn216795.wdm	1	47.877	-95.016	COMPUTED	PREC	'1970/01/01'	'2005/11/30'	35.92	23.58	RED LAKE INDIAN AGENCY
216817	WdmFinal	mn216817.wdm	1	44.567	-92.533	COMPUTED	PREC	'1970/01/01'	'2005/05/31'	35.41	33.71	RED WING
216822	WdmFinal	mn216822.wdm	1	44.61	-92.61	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	29.97	RED WING DAM 3
216835	WdmFinal	mn216835.wdm	1	44.547	-95.082	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	26.74	REDWOOD FALLS FAA ARPT
216839	WdmFinal	mn216839.wdm	1	44.543	-95.112	COMPUTED	PREC	'1990/03/31'	'2006/12/31'	16.76	29.32	REDWOOD FALLS
216929	WdmFinal	mn216929.wdm	1	46.538	-93.284	COMPUTED	PREC	'1992/11/30'	'2006/02/28'	13.25	29.81	RICE LAKE NWR
