station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network,start_date_to_use,end_date_to_use
72365823090,FOUR CORNERS REGIONAL ARPT,NM,1990-01-01 00:00:00,2020-10-15 00:00:00,+36.744,-108.229,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72367623048,TUCUMCARI MUNICIPAL ARPT,NM,1990-01-01 00:00:00,2020-10-15 00:00:00,+35.182,-103.603,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72367723054,LAS VEGAS MUNICIPAL ARPT,NM,1990-01-01 00:00:00,2020-10-15 00:00:00,+35.654,-105.142,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72370093167,KINGMAN AIRPORT,AZ,1999-01-01 00:00:00,2020-10-15 00:00:00,+35.258,-113.933,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72371003162,PAGE MUNICIPAL AIRPORT,AZ,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.926,-111.448,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72372323184,ERNEST A. LOVE FIELD ARPT,AZ,1990-02-28 00:00:00,2020-10-15 00:00:00,+34.652,-112.421,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72374023194,WINSLOW-LINDBERGH REGIONAL AI,AZ,1990-01-01 00:00:00,2020-10-15 00:00:00,+35.028,-110.721,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72375003103,FLAGSTAFF PULLIAM AIRPORT,AZ,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.144,-111.666,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72375493027,ST JOHNS INDUS AIRPK ARPT,AZ,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.518,-109.379,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72378303195,GRAND CANYON NATL PARK APT,AZ,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.946,-112.155,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72378399999,GRAND CANYON NATL P,AZ,1990-02-08 00:00:00,2005-12-31 00:00:00,+35.950,-112.133,False,False,isd,2005-03-23 13:00:00,2005-03-23 13:00:00
72380523179,NEEDLES AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.768,-114.619,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72381523161,BARSTOW-DAGGETT AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.854,-116.786,True,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72381603159,GENERAL WILLIAM J. FOX AIRFIE,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.741,-118.212,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72382023182,PDLE PRODN FLT/TST AF PLT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.629,-118.084,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72383023187,SANDBERG,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.744,-118.724,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72384023155,MEADOWS FIELD AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+35.434,-119.054,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72386023169,MCCARRAN INTERNATIONAL AIRPOR,NV,1990-01-01 00:00:00,2020-10-15 00:00:00,+36.072,-115.163,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72387003160,DESERT ROCK AIRPORT,NV,1990-01-01 00:00:00,2020-10-14 00:00:00,+36.621,-116.028,True,False,isd,2008-01-01 00:00:00,2019-12-31 23:00:00
72389093193,FRESNO YOSEMITE INTERNATIONAL,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+36.780,-119.719,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72389853119,HANFORD MUNICIPAL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.319,-119.629,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72392523190,SANTA BARBARA MUNICIPAL AIRPO,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.426,-119.843,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72392623136,CAMARILLO AIRPORT,CA,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.217,-119.083,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72392793110,OXNARD AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.201,-119.207,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72394023273,SANTA MARIA PUB/CAPT G A HANC,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+34.899,-120.449,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72396593209,PASO ROBLES MUNICIPAL ARPT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+35.670,-120.628,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72401013740,RICHMOND INTERNATIONAL AIRPOR,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.512,-077.323,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72401693736,CHARLOTTESVILLE ALBEMARLE ARP,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.137,-078.455,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72401993773,WAKEFIELD MUNICIPAL ARPT,VA,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.983,-077.001,False,False,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72403093738,WASHINGTON DULLES INTERNATION,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.935,-077.447,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72403513773,QUANTICO MCAF,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.504,-077.305,False,False,isd,2005-01-05 08:00:00,2019-12-31 23:00:00
72404013721,NAVAL AIR STATION,MD,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.300,-076.417,False,False,isd,2005-01-22 19:00:00,2019-12-31 22:00:00
72404593720,SALISBURY OCEAN CIT,MD,1990-01-01 00:00:00,2010-07-31 00:00:00,+38.341,-075.510,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72405013743,RONALD REAGAN WASHINGTON NATL,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.847,-077.035,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72406093721,BALTIMORE-WASHINGTON INTL AIR,MD,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.173,-076.684,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72406693706,HGRTWN RGNL-R.HNSON FLD AP,MD,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.706,-077.730,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72407093730,ATLANTIC CITY INTERNATIONAL A,NJ,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.452,-074.567,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72407493780,SOUTH JERSEY REGIONAL ARPT,NJ,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.941,-074.841,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72407513735,MILLVILLE MUNICIPAL ARPT,NJ,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.366,-075.078,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72407754779,AEROFLEX-ANDOVER AIRPORT,NJ,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.009,-074.736,False,False,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72408013739,PHILADELPHIA INTERNATIONAL AI,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.873,-075.227,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72408594732,NE PHILADELPHIA AIRPORT,PA,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.079,-075.013,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72408913781,WILMINGTON NEW CAST,DE,1990-01-01 00:00:00,2010-07-31 00:00:00,+39.673,-075.601,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72409313764,SUSSEX COUNTY AIRPORT,DE,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.690,-075.363,False,False,isd,2006-01-01 00:00:00,2019-12-30 07:00:00
72409399999,SUSSEX CO,DE,1990-01-01 00:00:00,2005-12-31 00:00:00,+38.683,-075.367,False,False,isd,2005-10-10 23:00:00,2005-10-10 23:00:00
72409454743,ESSEX COUNTY AIRPORT,NJ,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.876,-074.283,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72409514792,TRENTON MERCER AIRPORT,NJ,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.277,-074.816,False,False,isd,2005-01-01 01:00:00,2019-12-31 23:00:00
72410013733,LYNCHBURG RGNL/PRESTON GLENN,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.321,-079.207,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72410613728,DANVILLE REGIONAL AIRPORT,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+36.573,-079.335,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72411013741,ROANOKE REGIONAL/WOODRUM FIEL,VA,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.317,-079.974,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72412003872,RALEIGH COUNTY MEMORIAL AIRPO,WV,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.784,-081.123,True,False,isd,2007-01-01 00:00:00,2019-12-31 21:00:00
72412503859,MERCER COUNTY AIRPORT,WV,2000-01-01 00:00:00,2020-10-15 00:00:00,+37.298,-081.204,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72414013866,YEAGER AIRPORT,WV,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.379,-081.590,True,False,isd,2007-01-01 00:00:00,2019-12-31 21:00:00
72417013729,ELKINS-RAND CO-J.RAND FIELD A,WV,1990-01-01 00:00:00,2020-10-16 00:00:00,+38.890,-079.855,True,False,isd,2007-01-01 00:00:00,2019-12-31 21:00:00
72417503802,HARRISON/MARION RGNL ARPT,WV,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.296,-080.229,False,False,isd,2006-01-01 00:00:00,2019-12-31 21:00:00
72417613736,MGTN RGNL-W L B HART FD AP,WV,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.650,-079.921,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72417713734,ETRN WV RGNL/SHPHERD FD AP,WV,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.404,-077.945,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72421093814,CINCINNATI/NORTHERN KENTUCKY,KY,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.044,-084.672,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72422093820,BLUE GRASS AIRPORT,KY,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.041,-084.606,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72423093821,LOUISVILLE  INTL-STANDIFORD F,KY,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.181,-085.739,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72423353841,CAPITAL CITY AIRPORT,KY,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.185,-084.903,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72423513810,BOWMAN FIELD AIRPORT,KY,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.228,-085.664,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72423603889,JACKSON CARROLL ARPT,KY,1990-01-01 00:00:00,2010-08-01 00:00:00,+37.591,-083.314,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72424303849,LDON-CRBN APT-MGEE FLD APT,KY,1991-03-21 00:00:00,2020-10-15 00:00:00,+37.087,-084.077,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72425003860,TRI-STATE/M.J.FERGUS,WV,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.365,-082.555,True,False,isd,2007-01-01 00:00:00,2019-12-31 21:00:00
72427053868,OAK RIDGE,TN,2010-08-01 00:00:00,2020-10-15 00:00:00,+36.023,-084.234,True,True,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72427303804,MID-OHIO VALLEY REGIONAL AIRP,WV,1990-02-08 00:00:00,2020-10-15 00:00:00,+39.340,-081.444,True,False,isd,2007-01-01 00:00:00,2019-12-31 21:00:00
72427514894,WHEELING OHIO COUNTY ARPT,WV,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.176,-080.647,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72427653859,DAYTON-WRIGHT BROTHERS APT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.594,-084.226,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72428014821,PORT COLUMBUS INTERNATIONAL A,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.991,-082.877,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72428693824,ZANESVILLE MUNICIPAL ARPT,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.944,-081.892,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72428704848,METCALF FIELD AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.563,-083.476,False,False,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72428804804,OHIO STATE UNIVERSITY ARPT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.078,-083.078,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72429093815,J.M.COX DAYTON INTERNATIONAL,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.906,-084.219,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72429453844,FAIRFIELD COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.756,-082.657,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72429613841,AIRBORNE AIRPARK AIRPORT,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.431,-083.777,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72429793812,CINA MUNI APT/LUKN FD APT,OH,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.103,-084.419,True,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72429804850,LIMA ALLEN COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.708,-084.027,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72430314813,AKRON FULTON INTL AIRPORT,OH,1999-05-02 00:00:00,2020-10-15 00:00:00,+41.038,-081.464,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72432093817,EVANSVILLE REGIONAL AIRPORT,IN,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.044,-087.521,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72433693810,SOUTHERN ILLINOIS AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.780,-089.250,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72434013994,LAMBERT-ST LOUIS INTERNATIONA,MO,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.753,-090.374,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72434503966,SPIRIT OF ST LOUIS AIRPORT,MO,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.657,-090.656,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72434753904,ST CHARLES CO SMARTT ARPT,MO,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.929,-090.428,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72435003816,BARKLEY REGIONAL AIRPORT,KY,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.056,-088.774,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72435653866,SHELBYVILLE MINUCIPAL ARPT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.578,-085.803,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72437303868,TER HUTE INTL-HULMAN FD AP,IN,2005-01-01 00:00:00,2020-10-15 00:00:00,+39.452,-087.309,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72437503893,MONROE COUNTY AIRPORT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.133,-086.617,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72437599999,MONROE CO,IN,1990-01-01 00:00:00,2005-12-31 00:00:00,+39.133,-086.617,False,False,isd,2005-09-23 23:00:00,2005-09-23 23:00:00
72438093819,INDIANAPOLIS INTERNATIONAL AI,IN,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.725,-086.282,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72438453842,EAGLE CREEK AIRPARK ARPT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.825,-086.296,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72438614835,PURDUE UNIVERSITY AIRPORT,IN,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.412,-086.937,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72438814829,GOSHEN MUNICIPAL AIRPORT,IN,1996-10-02 00:00:00,2020-10-15 00:00:00,+41.533,-085.783,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72439093822,ABRAHAM LINCOLN CAPITAL AIRPO,IL,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.845,-089.684,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72439693989,QUINCY RGNL BALDWIN,IL,1990-01-01 00:00:00,2010-08-01 00:00:00,+39.937,-091.192,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72440013995,SPRINGFIELD-BRANSON REGIONAL,MO,1990-01-01 00:00:00,2020-10-16 00:00:00,+37.240,-093.390,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72445003945,COLUMBIA REGIONAL AIRPORT,MO,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.817,-092.218,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72445303994,SEDALIA MEMORIAL AIRPORT,MO,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.704,-093.183,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72445514938,KIRKSVILLE REGIONAL ARPT,MO,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.097,-092.543,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72445803963,JEFFERSON CITY MEMO ARPT,MO,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.591,-092.156,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72445999999,LEE C FINE MEM,MO,1990-01-01 00:00:00,2005-12-31 00:00:00,+38.100,-092.550,False,False,isd,2005-12-25 00:00:00,2005-12-25 00:00:00
72446003947,KANSAS CITY INTERNATIONAL AIR,MO,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.297,-094.731,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72446313988,C.R. WHEELER DOWNTOWN ARPT,MO,1990-02-08 00:00:00,2020-10-15 00:00:00,+39.121,-094.597,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72446453916,AGRICULTURAL SCIENCE CENTER,MO,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.823,-093.579,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72446803967,JOHNSON CO EXECUTIVE ARPT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.850,-094.739,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72447593909,NEW CENTURY AIRCENTER ARPT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.832,-094.890,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72449013993,ROSECRANS MEMORIAL AIRPORT,MO,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.774,-094.923,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72450003928,WICHITA EISENHOWER NATIONAL,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.648,-097.430,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72450213932,STROTHER FIELD AIRPORT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.168,-097.037,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72450403974,COLONEL JAMES JABARA ARPT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.746,-097.221,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72450613986,HUTCHINSON MUNICIPAL ARPT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.065,-097.861,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72450713981,CHANUTE MARTIN JOHNSON APT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.670,-095.484,True,False,isd,2004-05-01 01:00:00,2019-12-31 23:00:00
72450803997,LAWRENCE MUNICIPAL AIRPORT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.008,-095.212,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72451013985,DODGE CITY REGIONAL AIRPORT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.769,-099.968,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72451523064,GARDEN CITY REGIONAL ARPT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.927,-100.725,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72451993967,COFFEYVILLE MUNICIPAL ARPT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.091,-095.566,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72452003957,MEDICINE LODGE,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.284,-098.553,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72455503936,MANHATTAN REGIONAL AIRPORT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.135,-096.679,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72455599999,MANHATTAN RGNL,KS,1990-01-01 00:00:00,2005-12-31 00:00:00,+39.133,-096.667,False,False,isd,1999-03-01 06:00:00,2001-12-31 22:00:00
72455613989,EMPORIA MUNICIPAL AIRPORT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.329,-096.195,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72456013996,PHILIP BILLARD MUNICIPAL AIRP,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.073,-095.626,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72456513920,FORBES FIELD AIRPORT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.950,-095.664,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72458013984,BLOSSER MUNICIPAL AIRPORT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+39.551,-097.651,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72458593997,RUSSELL MUNICIPAL AIRPORT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.876,-098.809,True,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72458603919,SALINA MUNICIPAL AIRPORT,KS,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.800,-097.650,True,False,isd,2004-05-01 00:00:00,2019-12-31 23:00:00
72460493076,ELKHART-MORTON CO AIRPORT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.000,-101.883,False,False,isd,2008-08-29 11:00:00,2008-08-29 11:00:00
72462023061,SAN LUIS VALLEY REGIONAL AIRP,CO,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.439,-105.861,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72462593005,DURA-LA PLATA CO AIRPORT,CO,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.143,-107.760,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72462599999,DURANGO-LA PLATA CO,CO,1990-01-01 00:00:00,2005-12-31 00:00:00,+37.140,-107.760,False,False,isd,2005-10-10 23:00:00,2005-10-10 23:00:00
72463523067,LA JUNTA MUNICIPAL AIRPORT,CO,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.049,-103.513,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
