station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
99729499999,POTTER COVE - PRUDENCE ISLAND,RI,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.637,-071.339,False,False,isd
99729599999,TOLEDO,OH,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.680,-083.400,False,False,isd
99729699999,BALTIMORE  MD,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.270,-076.570,False,False,isd
99729799999,CAMBRIDGE  MD,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.570,-076.070,False,False,isd
99730099999,CHEASAPEAKE CITY,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.520,-075.800,False,False,isd
99730199999,FT PALASKI,GA,2008-01-01 00:00:00,2020-10-14 00:00:00,+32.030,-080.900,False,False,isd
99730299999,FRANCIS SCOTT KEY BR,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.220,-076.520,False,False,isd
99730499999,LEWISETTA  VA,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.980,-076.470,False,False,isd
99730599999,MONEY POINT  VA,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+36.770,-076.300,False,False,isd
99730699999,SPRINGMAID PIER,SC,2008-01-24 00:00:00,2018-04-25 00:00:00,+33.650,-078.920,False,False,isd
99730799999,OREGON INLET MARINA,NC,2008-01-01 00:00:00,2020-10-14 00:00:00,+35.800,-075.530,False,False,isd
99730899999,RAPPAHANNOCK LGT,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.530,-076.020,False,False,isd
99730999999,SOLOMONS ISLAND,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.320,-076.450,False,False,isd
99731299999,TOLCHESTER BEACH,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.200,-076.230,False,False,isd
99731399999,WACHAPREAGUE,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.600,-075.680,False,False,isd
99731499999,WASHINGTON,DC,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.870,-077.020,False,False,isd
99731599999,YORKTOWN  VA,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.220,-076.480,False,False,isd
99733799999,CALCASIEU PASS,LA,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.768,-093.343,False,False,isd
99733899999,CHICAGO,IL,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.000,-087.500,False,False,isd
99733999999,MICHIGAN CITY,IN,2008-01-02 00:00:00,2020-10-14 00:00:00,+41.730,-086.930,False,False,isd
99734099999,KENOSHA,WI,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.580,-087.800,False,False,isd
99734199999,MUSKEGON,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.230,-086.330,False,False,isd
99734299999,MILWAUKEE,WI,2008-03-27 00:00:00,2020-10-14 00:00:00,+43.050,-087.880,False,False,isd
99734399999,SOUTH HAVEN,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.400,-086.280,False,False,isd
99734499999,TOLEDO LIGHT 2,OH,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.820,-083.180,False,False,isd
99734599999,CLEARWATER BEACH,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+27.970,-082.830,False,False,isd
99734699999,FT MYERS,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+26.650,-081.870,False,False,isd
99734799999,FERNANDINA BEACH,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+30.670,-081.470,False,False,isd
99734899999,KEY WEST,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+24.550,-081.800,False,False,isd
99735199999,NAPLES,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+26.120,-081.800,False,False,isd
99735299999,PANAMA CITY BEACH,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+30.220,-085.880,False,False,isd
99735399999,ST PETERSBURG,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+27.750,-082.620,False,False,isd
99735499999,TRIDENT PIER,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+28.420,-080.580,False,False,isd
99735599999,VIRGINIA KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.730,-080.150,False,False,isd
99735699999,VACA KEY,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+24.720,-081.100,False,False,isd
99735799999,MCKAY BAY ENTRANCE,FL,2008-01-01 00:00:00,2020-05-20 00:00:00,+27.913,-082.425,False,False,isd
99735899999,MAYPORT,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+30.397,-081.430,False,False,isd
99735999999,ALPENA,MI,2008-03-24 00:00:00,2020-10-14 00:00:00,+45.067,-083.417,False,False,isd
99736099999,BAYOU GAUCHE,LA,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.770,-090.420,False,False,isd
99736199999,EAGLE POINT,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.480,-094.920,False,False,isd
99736499999,GALVESTON PIER 21,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.300,-094.780,False,False,isd
99736699999,MALAQUITE BEACH,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+27.580,-097.220,False,False,isd
99736899999,SABINE PASS NORTH,TX,2008-01-01 00:00:00,2020-09-30 00:00:00,+29.730,-093.870,False,False,isd
99736999999,PORT ISABEL,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+26.050,-097.220,False,False,isd
99737099999,MORGANS POINT,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.680,-094.980,False,False,isd
99737199999,KIPTOPEKE,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.170,-075.980,False,False,isd
99737299999,REEDY POINT,DE,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.900,-075.570,False,False,isd
99738099999,ADAK ISLAND,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+51.870,-176.630,False,False,isd
99738199999,ANCHORAGE,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+61.230,-149.880,False,False,isd
99738299999,NIKISKI AK,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+60.680,-151.400,False,False,isd
99738399999,NOME NORTON SOUND,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+64.500,-165.420,False,False,isd
99738499999,MOLUOLOE,HI,2008-01-01 00:00:00,2020-10-14 00:00:00,+20.900,-156.470,False,False,isd
99738699999,PRUDHOE BAY,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+70.400,-148.520,False,False,isd
99738999999,SUNSET NEARSHORE,NC,2008-01-01 00:00:00,2018-04-25 00:00:00,+33.848,-078.489,False,False,isd
99768799999,BURLINGTON DEL RIVER,NJ,2008-01-01 00:00:00,2020-10-14 00:00:00,+40.080,-074.880,False,False,isd
99768899999,BISHOPS HEAD,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.220,-076.030,False,False,isd
99768999999,BRANDYWINE SHOAL LGT,DE,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.980,-075.100,False,False,isd
99769199999,CAPE HENRY,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+36.930,-076.020,False,False,isd
99769299999,CLEVELAND,OH,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.530,-081.630,False,False,isd
99769399999,S CRANEY ISLAND,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+36.880,-076.330,False,False,isd
99769499999,DELAWARE CITY,DE,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.580,-075.580,False,False,isd
99769599999,JOHN MERCER PIER,NC,2008-01-01 00:00:00,2020-10-14 00:00:00,+34.200,-077.830,False,False,isd
99769699999,LA PUSH,WA,2008-01-01 00:00:00,2020-10-14 00:00:00,+47.920,-124.630,False,False,isd
99769799999,LITTLE RAPIDS,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.480,-084.300,False,False,isd
99769899999,NEWBOLD,PA,2008-01-01 00:00:00,2020-10-14 00:00:00,+40.800,-074.750,False,False,isd
99770199999,PORT MANATEE,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+27.630,-082.570,False,False,isd
99770299999,PINEY POINT,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.130,-076.530,False,False,isd
99770399999,PILOT STATION EAST,LA,2008-01-01 00:00:00,2020-10-14 00:00:00,+28.920,-089.400,False,False,isd
99770499999,RED DOG DOCK,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+67.570,-164.650,False,False,isd
99770599999,OLD PORT TAMPA,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+27.850,-082.550,False,False,isd
99770699999,GARIBALDI TILLAMOOK,OR,2008-01-01 00:00:00,2020-10-14 00:00:00,+45.550,-123.900,False,False,isd
99770799999,WELLS,ME,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.320,-070.550,False,False,isd
99770899999,YORK RIVER E RANGE,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.250,-076.330,False,False,isd
99772999999,GALVESTON BAY N JETY,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.350,-094.720,False,False,isd
99773199999,GRAND TRAVERSE LIGHT,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+45.200,-085.550,False,False,isd
99773299999,PORTAGE CANAL,MI,2008-01-01 00:00:00,2020-08-21 00:00:00,+47.270,-088.530,False,False,isd
99773399999,PULASKI SHOAL LIGHT,FL,2008-01-01 00:00:00,2020-03-25 00:00:00,+24.680,-082.770,False,False,isd
99773499999,TIBURON PIER,CA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.920,-122.450,False,False,isd
99773599999,WAUKEGAN HARBOR,IL,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.350,-087.820,False,False,isd
99773699999,PORT WASHINGTON,WI,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.380,-087.870,False,False,isd
99773799999,SILVER BAY,MN,2008-01-02 00:00:00,2020-10-14 00:00:00,+47.270,-091.080,False,False,isd
99773899999,SAXON HARBOR,WI,2008-01-02 00:00:00,2020-10-14 00:00:00,+46.570,-090.430,False,False,isd
99773999999,GRAND MARAIS,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.667,-085.967,False,False,isd
99774199999,KEWAUNEE,WI,2008-01-01 00:00:00,2020-10-14 00:00:00,+44.450,-087.483,False,False,isd
99774399999,ROBINS REEF,NJ,2008-01-01 00:00:00,2020-10-14 00:00:00,+40.650,-074.067,False,False,isd
99777999999,SHIP JOHN SHOAL,NJ,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.300,-075.367,False,False,isd
99778199999,COVE POINT,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.717,-076.650,False,False,isd
99778299999,DOMINION TERMINAL ASSOCIATION,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+36.967,-076.417,False,False,isd
99778499999,MEAHER PARK,AL,2008-01-01 00:00:00,2020-10-14 00:00:00,+30.650,-087.933,False,False,isd
99778599999,MENOMINEE,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+45.100,-087.583,False,False,isd
99778799999,BURNS HARBOR,IN,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.650,-087.150,False,False,isd
99778899999,CAPE DECISION,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+56.000,-134.133,False,False,isd
99778999999,ELDRED ROCK,AK,2008-01-03 00:00:00,2020-10-14 00:00:00,+58.967,-135.217,False,False,isd
99779299999,FAIRPORT,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+45.617,-086.650,False,False,isd
99779399999,NAUBINWAY,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.083,-085.433,False,False,isd
99779599999,ONTONAGON,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.867,-089.333,False,False,isd
99779699999,POINT BISHOP,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+58.200,-134.133,False,False,isd
99779799999,POINT RETREAT,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+58.400,-134.950,False,False,isd
99779899999,SOUTH DOUGLAS,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+58.267,-134.433,False,False,isd
99779999999,SISTERS ISLAND,AK,2008-01-29 00:00:00,2020-10-14 00:00:00,+58.167,-135.250,False,False,isd
99780199999,LONGVIEW,WA,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.100,-122.950,False,False,isd
99780299999,BIG SABLE POINT,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+44.050,-086.517,False,False,isd
99780399999,PORT WING,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.783,-091.383,False,False,isd
99780499999,CAPE SPENCER,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+58.200,-136.633,False,False,isd
99780799999,FORT PIERCE,FL,2008-01-01 00:00:00,2018-04-25 00:00:00,+27.550,-080.217,False,False,isd
99781499999,SHELIKOF STRAIT,AK,2008-01-01 00:00:00,2018-04-25 00:00:00,+57.917,-154.250,False,False,isd
99798299999,PORT INLAND,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+45.967,-085.867,False,False,isd
99798899999,BIG BAY,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+46.817,-087.717,False,False,isd
99798999999,OLCOTT HARBOR,NY,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.333,-078.717,False,False,isd
99799099999,ACE BASIN RESERVE,SC,2008-01-01 00:00:00,2020-10-14 00:00:00,+32.550,-080.450,False,False,isd
99799199999,HUDSON RIVER RESERVE,NY,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.017,-073.917,False,False,isd
99799299999,APALACHICOLA RESERVE,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.783,-084.883,False,False,isd
99799399999,GREAT BAY RESERVE,NH,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.050,-070.833,False,False,isd
99799499999,CHESAPEAKE BAY,MD,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.767,-076.700,False,False,isd
99799699999,ST CLAIR SHORES,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.467,-082.867,False,False,isd
99799799999,ELKHORN SLOUGH RESERVE,CA,2008-01-01 00:00:00,2020-10-14 00:00:00,+36.817,-121.733,False,False,isd
99799999999,GENEVA ON THE LAKE,OH,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.850,-080.967,False,False,isd
99800099999,GUANA TOLOMATO MATANZAS,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+29.650,-081.217,False,False,isd
99800199999,HURON LIGHT,OH,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.400,-082.550,False,False,isd
99800299999,JACQUES COUSTEAU RESERVE,NJ,2008-01-01 00:00:00,2020-10-14 00:00:00,+39.533,-074.450,False,False,isd
99800499999,NARRAGANSETT BAY RESERVE,RI,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.633,-071.333,False,False,isd
99800599999,NORTH INLET-WINYAH BAY,SC,2008-01-01 00:00:00,2020-10-14 00:00:00,+33.350,-079.183,False,False,isd
99800699999,NORTH CAROLINA RESERVE,NC,2008-01-01 00:00:00,2020-10-14 00:00:00,+34.150,-077.850,False,False,isd
99800799999,PADILLA BAY RESERVE,WA,2008-01-01 00:00:00,2020-10-14 00:00:00,+48.467,-122.467,False,False,isd
99800899999,ROOKERY BAY RESERVE,FL,2008-01-01 00:00:00,2020-10-14 00:00:00,+26.033,-081.700,False,False,isd
99800999999,ROCHESTER,NY,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.250,-077.583,False,False,isd
99801099999,SAPELO ISLAND RESERVE,GA,2008-01-01 00:00:00,2020-10-14 00:00:00,+31.417,-081.283,False,False,isd
99801199999,SAN FRANCISCO BAY RESERVE,CA,2008-01-01 00:00:00,2020-10-14 00:00:00,+38.217,-122.017,False,False,isd
99801299999,ST JOSEPH,MI,2008-01-01 00:00:00,2020-10-14 00:00:00,+42.100,-086.483,False,False,isd
99801399999,TIJUANA RIVER RESERVE,CA,2008-01-01 00:00:00,2020-10-14 00:00:00,+32.575,-117.127,False,False,isd
99801499999,WAQUIOT BAY RESERVE,MA,2008-01-01 00:00:00,2020-10-14 00:00:00,+41.583,-070.517,False,False,isd
99801599999,WELLS RESERVE,ME,2008-01-01 00:00:00,2020-10-14 00:00:00,+43.333,-070.550,False,False,isd
99801699999,WEEKS BAY RESERVE,AL,2008-01-01 00:00:00,2020-10-14 00:00:00,+30.417,-087.833,False,False,isd
99801799999,CHESAPEAKE BAY,VA,2008-01-01 00:00:00,2020-10-14 00:00:00,+37.417,-076.717,False,False,isd
99816599999,MISSION ARANASAS RESERVE,TX,2008-01-01 00:00:00,2020-10-14 00:00:00,+28.133,-097.033,False,False,isd
99816699999,CONNEAUT BREAKWATER,OH,2008-01-01 00:00:00,2020-03-17 00:00:00,+41.983,-080.550,False,False,isd
99816799999,KACHEMAK BAY RESERVE,AK,2008-01-01 00:00:00,2020-10-14 00:00:00,+59.600,-151.417,False,False,isd
99816899999,NIAGARA CG STATION,NY,2008-01-01 00:00:00,2019-07-15 00:00:00,+43.267,-079.067,False,False,isd
99816999999,DELAWARE RESERVE,DE,2008-01-01 00:00:00,2020-04-06 00:00:00,+39.083,-075.433,False,False,isd
99817199999,GRAND BAY RESERVE,MS,2010-01-01 00:00:00,2020-10-14 00:00:00,+30.350,-088.417,False,False,isd
99817299999,LINCOLN ROCK,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+56.050,-132.700,False,False,isd
99817399999,MOSS LANDING S HARBOR,CA,2008-01-01 00:00:00,2020-10-14 00:00:00,+36.800,-121.783,False,False,isd
99817599999,CAL POLY PIER,CA,2008-01-30 00:00:00,2020-10-14 00:00:00,+35.167,-120.733,False,False,isd
99817699999,SUPERIOR GRAND TRAVERSE BAY,MI,2008-01-15 00:00:00,2020-10-14 00:00:00,+47.183,-088.233,False,False,isd
99817799999,LAKE MURRAY,SC,2008-01-16 00:00:00,2020-10-14 00:00:00,+34.100,-081.267,False,False,isd
99817899999,BARTLET COVE,AK,2008-01-15 00:00:00,2020-10-14 00:00:00,+58.450,-135.883,False,False,isd
99817999999,OLD WOMEN CREEK,OH,2008-01-15 00:00:00,2020-10-14 00:00:00,+41.383,-082.500,False,False,isd
99818099999,PORT SANILAC,MI,2008-01-15 00:00:00,2020-10-14 00:00:00,+43.417,-082.533,False,False,isd
99818299999,ROLLOVER PASS,TX,2008-01-15 00:00:00,2020-10-14 00:00:00,+29.517,-094.500,False,False,isd
99818399999,SOUTH BIRD ISLAND,TX,2008-01-15 00:00:00,2020-10-14 00:00:00,+27.483,-097.317,False,False,isd
99818499999,PORT ARANSAS,TX,2010-01-01 00:00:00,2020-10-14 00:00:00,+27.833,-097.067,False,False,isd
99818599999,SEADRIFT,TX,2008-01-15 00:00:00,2020-10-14 00:00:00,+28.400,-096.717,False,False,isd
99818999999,USGC FREEPORT,TX,2008-07-21 00:00:00,2020-05-21 00:00:00,+28.933,-095.300,False,False,isd
99819199999,HILO,HI,2008-07-21 00:00:00,2020-10-14 00:00:00,+19.717,-155.050,False,False,isd
99819299999,COAST GUARD SECTOR,AL,2008-07-21 00:00:00,2020-10-14 00:00:00,+30.650,-088.050,False,False,isd
99819399999,MOKUOLOE,HI,2008-07-21 00:00:00,2020-10-14 00:00:00,+21.433,-157.783,False,False,isd
99819499999,NEW CANAL,LA,2008-07-21 00:00:00,2020-10-14 00:00:00,+30.017,-090.117,False,False,isd
99819599999,NAWILIWILI,HI,2008-07-21 00:00:00,2020-10-14 00:00:00,+21.950,-159.350,False,False,isd
99819699999,MOBILE STATE DOCKS,AL,2008-07-21 00:00:00,2020-10-14 00:00:00,+30.700,-088.033,False,False,isd
99819799999,OAKLAND MIDDLE HARBOR MET,CA,2008-07-21 00:00:00,2020-10-14 00:00:00,+37.800,-122.317,False,False,isd
99819899999,SELDOVIA,AK,2008-07-21 00:00:00,2020-10-14 00:00:00,+59.433,-151.717,False,False,isd
99819999999,PANAMA CITY,FL,2008-07-21 00:00:00,2020-10-14 00:00:00,+30.150,-085.667,False,False,isd
99820199999,PASCAGOULA NOAA LAB,MS,2008-07-21 00:00:00,2020-10-14 00:00:00,+30.350,-088.567,False,False,isd
99820399999,WEST NEEBISH,MI,2008-07-21 00:00:00,2020-10-14 00:00:00,+46.283,-084.200,False,False,isd
99820499999,WESTPORT,WA,2008-07-21 00:00:00,2020-10-14 00:00:00,+46.917,-124.117,False,False,isd
99820699999,ELFIN COVE,AK,2008-08-11 00:00:00,2020-10-14 00:00:00,+58.183,-136.333,False,False,isd
99820899999,LAKE WATEREE,SC,2008-08-11 00:00:00,2020-10-14 00:00:00,+34.333,-080.700,False,False,isd
99820999999,DUCK PIER,NC,2010-01-01 00:00:00,2020-10-14 00:00:00,+36.183,-075.750,False,False,isd
99821199999,OCEAN CITY INLET,MD,2008-09-15 00:00:00,2020-10-14 00:00:00,+38.317,-075.083,False,False,isd
99821699999,CHAMBERS ISLAND,WI,2008-09-17 00:00:00,2020-10-14 00:00:00,+45.200,-087.350,False,False,isd
99821799999,AMERADA PASS,LA,2008-10-22 00:00:00,2020-10-14 00:00:00,+29.450,-091.333,False,False,isd
99821899999,SHELL BEACH,LA,2008-10-22 00:00:00,2020-10-14 00:00:00,+29.867,-089.667,False,False,isd
99821999999,BAY WAVELAND YACHT CLUB,MS,2008-10-22 00:00:00,2020-10-14 00:00:00,+30.317,-089.317,False,False,isd
99822199999,ALITAK,AK,2008-10-22 00:00:00,2020-10-14 00:00:00,+56.900,-154.250,False,False,isd
99822499999,ATKA,AK,2008-10-22 00:00:00,2020-10-14 00:00:00,+52.233,-174.167,False,False,isd
99822599999,PORT ARTHUR,TX,2008-10-22 00:00:00,2020-10-14 00:00:00,+29.867,-093.933,False,False,isd
99822699999,ROCKPORT,TX,2008-10-22 00:00:00,2020-10-14 00:00:00,+28.017,-097.050,False,False,isd
99823599999,NIAGRA INTAKE,NY,2008-11-14 00:00:00,2020-10-14 00:00:00,+43.067,-079.017,False,False,isd
99823699999,PACKERY CHANNEL,TX,2008-11-14 00:00:00,2020-10-14 00:00:00,+27.633,-097.233,False,False,isd
99824299999,SAGINAW BAY LIGHT 1,MI,2008-11-14 00:00:00,2020-10-14 00:00:00,+43.800,-083.717,False,False,isd
99824399999,SAND POINT,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+55.333,-160.500,False,False,isd
99824499999,TPA CRUISE TERMINAL 2 TAMPA,FL,2008-11-14 00:00:00,2020-10-14 00:00:00,+27.933,-082.433,False,False,isd
99824599999,WILLOUGHBY DEGUASSING STATION,VA,2008-11-14 00:00:00,2020-10-14 00:00:00,+36.983,-076.317,False,False,isd
99825299999,BAR HARBOR,ME,2010-01-01 00:00:00,2020-10-14 00:00:00,+44.400,-068.200,False,False,isd
99825499999,KING COVE,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+55.067,-162.333,False,False,isd
99825599999,MACKINAW CITY,MI,2010-01-01 00:00:00,2020-10-14 00:00:00,+45.783,-084.717,False,False,isd
99825699999,TACOMA MET,WA,2010-01-01 00:00:00,2020-10-14 00:00:00,+47.276,-122.418,False,False,isd
99825899999,KETCHIKAN,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+55.333,-131.625,False,False,isd
99825999999,SKAGWAY,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+59.450,-135.318,False,False,isd
99826199999,JUNEAU,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+58.298,-134.412,False,False,isd
99826499999,LAKE CHARLES,LA,2010-01-01 00:00:00,2020-10-14 00:00:00,+30.217,-093.217,False,False,isd
99826599999,MARCUS HOOK,PA,2010-01-01 00:00:00,2020-10-14 00:00:00,+39.817,-075.417,False,False,isd
99826699999,STURGEON POINT,NY,2010-01-01 00:00:00,2020-10-14 00:00:00,+42.683,-079.050,False,False,isd
99826799999,ROCHESTER,NY,2010-01-01 00:00:00,2020-10-14 00:00:00,+43.267,-077.617,False,False,isd
99826899999,TENAKEE SPRINGS,AK,2010-03-15 00:00:00,2020-10-14 00:00:00,+57.783,-135.217,False,False,isd
99826999999,EAST BAY CAUSEWAY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+27.933,-082.433,False,False,isd
99827199999,VALDEZ,AK,2010-01-01 00:00:00,2020-10-14 00:00:00,+61.133,-146.367,False,False,isd
99827499999,BROAD RIVER,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.483,-080.983,False,False,isd
99827599999,BOB ALLEN,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.027,-080.681,False,False,isd
99827699999,BLACKWATER SOUND,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.183,-080.433,False,False,isd
99827799999,CANE PATCH,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.417,-080.950,False,False,isd
99827899999,CANNON BAY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.700,-081.183,False,False,isd
99827999999,DUCK KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.183,-080.483,False,False,isd
99828199999,FAIRPORT,OH,2010-01-01 00:00:00,2020-10-14 00:00:00,+41.767,-081.283,False,False,isd
99828299999,FRESH WATER CANAL LOCKS,LA,2010-01-01 00:00:00,2020-10-10 00:00:00,+29.550,-092.300,False,False,isd
99828399999,GARFIELD BRIGHT,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.167,-080.800,False,False,isd
99828499999,HIGHWAY CREEK,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.250,-080.450,False,False,isd
99828599999,JOHNSON KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.050,-080.900,False,False,isd
99828799999,LITTLE BLACKWATER,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.217,-080.433,False,False,isd
99828899999,LITTLE MADEIRA,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.167,-080.633,False,False,isd
99828999999,LOSTMANS RIVER,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.550,-081.183,False,False,isd
99829199999,LITTLE RABBIT KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+24.983,-080.833,False,False,isd
99829299999,LONG SOUND,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.233,-080.450,False,False,isd
99829399999,MURRAY KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.100,-080.950,False,False,isd
99829499999,PETERSON KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+24.917,-080.750,False,False,isd
99829599999,TROUT COVE,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.217,-080.533,False,False,isd
99829699999,TARPON BAY EAST,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.417,-080.967,False,False,isd
99829799999,TAYLOR RIVER,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.217,-080.650,False,False,isd
99829999999,WHIPRAY BASIN,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.083,-080.733,False,False,isd
99830099999,BUTTERNUT KEY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.087,-080.519,False,False,isd
99830299999,GUNBOAT ISLAND,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.376,-081.029,False,False,isd
99830699999,WILLY WILLY,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.619,-081.044,False,False,isd
99830799999,WATSON PLACE,FL,2010-01-01 00:00:00,2020-10-14 00:00:00,+25.708,-081.248,False,False,isd
99833999999,MOUTH OF BLACK RIVER,MI,2010-07-13 00:00:00,2020-10-14 00:00:00,+42.975,-082.419,False,False,isd
